giturl,commit,user,timestamp,benchmark,machine,repetition,test,result
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"mincore",14786.343481
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"mmap",0.295813
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"mremap",6.097989
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"msync",54.889108
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"nop",127676.423252
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,,91912.469603
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"numa",20.095306
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"oom-pipe",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"opcode",846.529481
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"qsort",3.899971
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"remap",93.794899
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"resources",303.841735
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"rmap",860.727069
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"shm",45.538752
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"shm-sysv",361.027193
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"stack",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"stackmmap",3.414862
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"str",6088.063286
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"stream",56.244407
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"tsearch",4.354939
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"vecmath",288.371887
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"vm",28680.401115
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"vm-rw",30.136512
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"vm-splice",180409.447355
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,1,"zero",225575.107052
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"af-alg",4511.711676
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"atomic",167747.711794
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"bigheap",2010.340956
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"brk",32115.103872
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"bsearch",176.635256
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"cache",44.200266
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"cpu",82.059025
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"crypt",70.708234
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"full",68304.660207
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"heapsort",1.795183
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"hsearch",1138.104097
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"icache",344.668362
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"lockbus",434330.603658
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"longjmp",42561.703871
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"lsearch",3.200025
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"malloc",561602.496212
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"matrix",2276.022303
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"memcpy",93.33323
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"mincore",14362.344846
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"mmap",0.29977
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"mremap",6.199139
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"msync",54.247192
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"nop",127692.378658
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,,91041.555216
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"numa",20.165444
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"oom-pipe",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"opcode",846.785262
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"qsort",3.899982
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"remap",91.380115
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"resources",174.05837
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"rmap",915.362607
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"shm",46.375327
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"shm-sysv",319.127568
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"stack",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"stackmmap",4.023628
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"str",6094.47672
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"stream",57.920862
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"tsearch",4.371002
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"vecmath",286.229703
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"vm",28682.292715
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"vm-rw",29.188342
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"vm-splice",178650.890399
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,10,"zero",224215.53294
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"af-alg",4565.042712
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"atomic",167686.575298
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"bigheap",2095.325218
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"brk",32302.896453
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"bsearch",177.420559
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"cache",44.400133
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"cpu",81.600944
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"crypt",70.277883
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"full",67525.681188
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"heapsort",1.799978
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"hsearch",1135.802708
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"icache",347.973385
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"lockbus",434032.677846
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"longjmp",42364.672709
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"lsearch",3.200026
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"malloc",557632.292827
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"matrix",2282.81943
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"memcpy",96.247458
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"mincore",14349.626243
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"mmap",0.299247
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"mremap",6.097505
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"msync",56.921278
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"nop",127613.210526
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,,92564.459177
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"numa",19.358567
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"oom-pipe",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"opcode",830.983041
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"qsort",3.799968
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"remap",92.628758
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"resources",203.644443
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"rmap",1310.368971
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"shm",45.877175
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"shm-sysv",315.386312
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"stack",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"stackmmap",4.142853
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"str",6063.851468
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"stream",57.930727
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"tsearch",4.368975
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"vecmath",287.985547
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"vm",28677.813552
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"vm-rw",29.063908
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"vm-splice",174289.631348
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,2,"zero",225144.498234
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"af-alg",4560.789665
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"atomic",167631.155028
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"bigheap",2115.030554
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"brk",33422.024176
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"bsearch",177.92556
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"cache",41.400145
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"cpu",82.170302
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"crypt",68.69642
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"full",68405.971337
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"heapsort",1.799483
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"hsearch",1130.801699
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"icache",344.305622
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"lockbus",432492.592612
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"longjmp",42180.633881
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"lsearch",3.200021
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"malloc",560432.732819
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"matrix",2286.83086
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"memcpy",99.799782
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"mincore",14792.218146
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"mmap",0.298869
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"mremap",5.898185
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"msync",53.081862
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"nop",127746.507623
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,,91660.259976
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"numa",19.693084
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"oom-pipe",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"opcode",849.427883
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"qsort",3.799967
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"remap",93.360853
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"resources",148.379732
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"rmap",701.667893
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"shm",45.526471
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"shm-sysv",28.09762
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"stack",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"stackmmap",3.721185
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"str",6156.946093
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"stream",56.026868
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"tsearch",4.358511
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"vecmath",288.701012
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"vm",28652.936125
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"vm-rw",28.631071
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"vm-splice",176578.451505
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,pc3000.clapp0-ivotron.Schedock.emulab.net,6,"zero",226234.164214
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"af-alg",7803.538607
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"atomic",586434.736522
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"bigheap",34543.029002
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"brk",624526.595098
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"bsearch",334.436993
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"cache",2.299979
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"cpu",238.517691
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"crypt",144.310313
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"full",206674.788402
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"heapsort",4.300003
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"hsearch",3504.307436
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"icache",849.107787
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"lockbus",1850941.474742
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"longjmp",103609.466876
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"lsearch",8.300037
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"malloc",2104567.157028
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"matrix",4602.815693
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memcpy",907.875108
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mincore",45211.357624
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mmap",1.099852
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mremap",16.198339
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"msync",41.312504
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"nop",174530.177864
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,,497375.889734
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"numa",95.8958
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"oom-pipe",0
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"opcode",733.077786
git@github.com:ivotron/clapp-popper,c2cc504,ivo,1512873230,stressng,c6320.clapp0-ivotron.schedock-PG0.clemson.cloudlab.us,5,"qsort",9.199992
